symbol,name,price,marketCap,volume,industry
BHVN,Biohaven Ltd. Common Shares ,14.14,2135759063.0,1963597,Health Care
ALGT,Allegiant Travel Company Common Stock,78.07,2134258533.0,631866,Consumer Discretionary
OLN,Olin Corporation Common Stock,18.71,2132612388.0,2505835,Industrials
NWN,Northwest Natural Holding Company Common Stock,50.65,2132037700.0,185164,Utilities
STOK,Stoke Therapeutics Inc. Common Stock,33.03,2131301773.0,1472302,Health Care
MD,Pediatrix Medical Group Inc. Common Stock,26.22,2130460766.0,1354127,Health Care
BRVE,Braveheart Bio Inc. Common Stock,28.97,2128290842.0,391831,Health Care
FCF,First Commonwealth Financial Corporation Common Stock,21.06,2128237781.0,865857,Finance
PLPC,Preformed Line Products Company Common Stock,434.74,2125313873.0,106250,Industrials
LPG,Dorian LPG Ltd. Common Stock,49.63,2123304458.0,459571,Consumer Discretionary
NGL,NGL ENERGY PARTNERS LP Common Units representing Limited Partner Interests,16.93,2113105913.0,156383,Utilities
MNR,Mach Natural Resources LP Common Units representing Limited Partner Interests,12.63,2108554427.0,441052,Energy
STC,Stewart Information Services Corporation Common Stock,68.9,2102979511.0,132816,Finance
BRSL,Brightstar Lottery PLC Trading under the Legal Name to begin at the market open on July 21 2025. Ordinary Shares,11.38,2099610000.0,2265307,Consumer Discretionary
AGIO,Agios Pharmaceuticals Inc. Common Stock,35.12,2096730096.0,1690438,Health Care
BLKB,Blackbaud Inc. Common Stock,46.16,2095206878.0,454198,Technology
TSHA,Taysha Gene Therapies Inc. Common Stock,6.43,2095109694.0,4280356,Health Care
LIFE,Ethos Technologies Inc. Class A Common Stock,32.85,2094498064.0,1035676,Finance
BTX,BlackRock Technology and Private Equity Term Trust Common Shares of Beneficial Interest,8.88,2093870025.0,502859,Uncategorized
LIND,Lindblad Expeditions Holdings Inc. Common Stock,31.82,2088018504.0,557956,Consumer Discretionary
NTST,NetSTREIT Corp. Common Stock,20.53,2084369799.0,18786073,Real Estate
SRPT,Sarepta Therapeutics Inc. Common Stock (DE),19.73,2084021124.0,4942008,Health Care
SHO,Sunstone Hotel Investors Inc. Sunstone Hotel Investors Inc. Common Shares,11.17,2076993821.0,2048058,Consumer Discretionary
PEB,Pebblebrook Hotel Trust Common Shares of Beneficial Interest,18.39,2075177547.0,1996946,Real Estate
GRC,Gorman-Rupp Company (The) Common Stock,78.52,2073732280.0,145670,Industrials
MFP,Midera Food Processing Inc. Common Stock,45.71,2066549100.0,1097514,Industrials
SRCE,1st Source Corporation Common Stock,85.71,2064053306.0,101172,Finance
DV,DoubleVerify Holdings Inc. Common Stock,13.29,2059775197.0,3448501,Technology
KARD,Kardigan Inc. Common Stock,22.01,2058016415.0,213476,Health Care
INVX,Innovex International Inc. Common Stock,29.42,2057512030.0,504167,Consumer Discretionary
CDNL,Cardinal Infrastructure Group Inc. Class A Common Stock,43.33,2057007646.0,951528,Industrials
PRKS,United Parks & Resorts Inc. Common Stock,45.3,2053961298.0,576369,Consumer Discretionary
SEPN,Septerna Inc. Common Stock,43.93,2050518282.0,383543,Health Care
GTY,Getty Realty Corporation Common Stock,33.09,2049353010.0,2580505,Finance
XNCR,Xencor Inc. Common Stock,27.52,2046205485.0,2351095,Health Care
PRDO,Perdoceo Education Corporation Common Stock,32.66,2043766616.0,692139,Real Estate
SPB,Spectrum Brands Holdings Inc. Common Stock,88.79,2041778969.0,323581,Miscellaneous
HMN,Horace Mann Educators Corporation Common Stock,50.39,2040848111.0,235661,Finance
UTZ,Utz Brands Inc Class A Common Stock ,14.15,2037065314.0,1159987,Consumer Staples
ZBIO,Zenas BioPharma Inc. Common Stock,31.25,2036772594.0,2702791,Health Care
FLOC,Flowco Holdings Inc. Class A Common Stock,22.53,2035658227.0,710212,Consumer Discretionary
RVT,Royce Small-Cap Trust Inc. Common Stock,18.82,2031745376.0,171357,Finance
CIMN,Chimera Investment Corporation 9.000% Senior Notes due 2029,25.19,2028568232.0,7345,Real Estate
HE,Hawaiian Electric Industries Inc. Common Stock,11.71,2022644927.0,2148436,Utilities
UMBFO,UMB Financial Corporation Depositary Shares Each Representing a 1/400th Interest in a Share of 7.750% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series B,26.56,2017232797.0,23459,Finance
CCS,Century Communities Inc. Common Stock,70.86,2014755294.0,204089,Consumer Discretionary
CHCO,City Holding Company Common Stock,143.2,2011266912.0,84647,Finance
TIC,TIC Solutions Inc. Common Stock,9.2,2007627275.0,1333318,Consumer Discretionary
KYN,Kayne Anderson Energy Infrastructure Fund Inc.,14.7,2001133491.0,234790,Finance
SFB,Stifel Financial Corporation 5.20% Senior Notes due 2047,19.54,1996468353.0,5262,Finance
NSP,Insperity Inc. Common Stock,51.86,1980806702.0,263230,Consumer Discretionary
BLBD,Blue Bird Corporation Common Stock,62.52,1980385958.0,570561,Consumer Discretionary
DEI,Douglas Emmett Inc. Common Stock,11.82,1979675856.0,801336,Real Estate
ALG,Alamo Group Inc. Common Stock,162.37,1976199587.0,132576,Industrials
CNXN,PC Connection Inc. Common Stock,77.95,1967309817.0,134321,Consumer Discretionary
GEL,Genesis Energy L.P. Common Units,16.1,1967006568.0,216393,Energy
PRLB,Proto Labs Inc. Common stock,82.08,1963509306.0,238771,Industrials
DHC,Diversified Healthcare Trust Common Shares of Beneficial Interest,8.1,1961244803.0,1029206,Real Estate
PGNY,Progyny Inc. Common Stock,25.53,1958835153.0,867448,Health Care
ASTH,Astrana Health Inc. Common Stock,39.4,1954412020.0,384536,Consumer Discretionary
SNDA,Sonida Senior Living Inc. Common Stock,40.6,1950748394.0,419882,Health Care
TY,Tri Continental Corporation Common Stock,35.68,1939241361.0,27554,Finance
PRGO,Perrigo Company plc Ordinary Shares,13.96,1937218660.0,2571864,Health Care
NRDY,Nerdy Inc. Class A Common Stock,10.1,1935259889.0,53353,Real Estate
ZYME,Zymeworks Inc. Common Stock,27.21,1930800948.0,844349,Health Care
SONO,Sonos Inc. Common Stock,16.28,1925825978.0,1384670,Consumer Staples
SAM,Boston Beer Company Inc. (The) Common Stock,187.01,1924647264.0,140859,Consumer Staples
LMAT,LeMaitre Vascular Inc. Common Stock,83.87,1918044585.0,251981,Health Care
PDFS,PDF Solutions Inc. Common Stock,45.22,1909514708.0,343240,Technology
MBC,MasterBrand Inc. Common Stock,9.38,1908740796.0,2669942,Consumer Discretionary
SMA,SmartStop Self Storage REIT Inc. Common Stock,34.46,1908012397.0,763411,Real Estate
QUBT,Quantum Computing Inc. Common Stock,8.42,1905840570.0,6562790,Technology
ZD,Ziff Davis Inc. Common Stock,55.5,1902940044.0,361107,Telecommunications
CDZIP,Cadiz Inc. Depositary Shares,22.45,1901000334.0,2256,Utilities
GNL,Global Net Lease Inc. Common Stock,9.01,1900480201.0,2353184,Real Estate
ABXL,Abacus Global Management Inc. 9.875% Fixed Rate Senior Notes due 2028,25.451,1899951432.0,2871,Finance
LOB,Live Oak Bancshares Inc. Common Stock,40.89,1892537222.0,305372,Finance
PURR,Hyperliquid Strategies Inc Common Stock,9.39,1883293058.0,60863220,Finance
HWCPZ,Hancock Whitney Corporation 6.25% Subordinated Notes due 2060,22.1901,1880721437.0,19041,Finance
EPAC,Enerpac Tool Group Corp. Common Stock,36.74,1878797114.0,295892,Technology
MRVI,Maravai LifeSciences Holdings Inc. Class A Common Stock,7.22,1874843573.0,15098498,Health Care
MIY,Blackrock MuniYield Michigan Quality Fund Inc. Common Stock,12.6,1874407135.0,45685,Finance
RXRX,Recursion Pharmaceuticals Inc. Class A Common Stock,3.5,1873697595.0,30211024,Health Care
ATEN,A10 Networks Inc. Common Stock,25.75,1869682291.0,905126,Telecommunications
WKC,World Kinect Corporation Common Stock,36.49,1866522614.0,864652,Energy
GABC,German American Bancorp Inc. Common Stock,49.52,1860902572.0,130408,Finance
NTLA,Intellia Therapeutics Inc. Common Stock,13.28,1860882483.0,6102528,Health Care
NBHC,National Bank Holdings Corporation Common Stock,41.77,1860416878.0,328530,Finance
FSUN,FirstSun Capital Bancorp Common Stock,39.92,1859632202.0,247833,Finance
GCT,GigaCloud Technology Inc Class A Ordinary Shares,52.07,1859432041.0,412492,Consumer Discretionary
OCFC,OceanFirst Financial Corp. Common Stock,19.22,1857521109.0,1652356,Finance
SNDX,Syndax Pharmaceuticals Inc. Common Stock,20.77,1854700476.0,1186667,Health Care
PDO,PIMCO Dynamic Income Opportunities Fund Common Shares of Beneficial Interest,12.71,1850604153.0,741748,Finance
JBLU,JetBlue Airways Corporation Common Stock,4.9,1848829687.0,24608831,Consumer Discretionary
NHPBP,National Healthcare Properties Inc. 7.125% Series B Cumulative Redeemable Perpetual Preferred Stock,25.23,1839390021.0,1713,Real Estate
STRA,Strategic Education Inc. Common Stock,82.77,1838119658.0,244126,Real Estate
OZKAP,Bank OZK 4.625% Series A Non-Cumulative Perpetual Preferred Stock,16.24,1837330784.0,29847,Finance
MUJ,Blackrock MuniHoldings New Jersey Quality Fund Inc. Common Stock,12.35,1837216517.0,75812,Finance
NHPAP,National Healthcare Properties Inc. 7.375% Series A Cumulative Redeemable Perpetual Preferred Stock,25.2,1837202875.0,35520,Real Estate
WS,Worthington Steel Inc. Common Shares,36.02,1835097216.0,249447,Industrials
RBCAA,Republic Bancorp Inc. Class A Common Stock,93.4,1833829703.0,81681,Finance
BL,BlackLine Inc. Common Stock,31.43,1826877236.0,935849,Technology
PLAB,Photronics Inc. Common Stock,30.7,1810185529.0,1121234,Technology
PRGS,Progress Software Corporation Common Stock (DE),43.83,1797597248.0,534075,Technology
XHR,Xenia Hotels & Resorts Inc. Common Stock,19.42,1791414116.0,755726,Consumer Discretionary
ANIP,ANI Pharmaceuticals Inc.,78.02,1791299254.0,245049,Health Care
NEXT,NextDecade Corporation Common Stock,6.72,1788766110.0,2584347,Utilities
EVCM,EverCommerce Inc. Common Stock,10.11,1786085637.0,151976,Technology
HUN,Huntsman Corporation Common Stock,10.18,1785354311.0,1934708,Industrials
HOPE,Hope Bancorp Inc. Common Stock,13.97,1784553449.0,1203921,Finance
BLFS,BioLife Solutions Inc. Common Stock,36.47,1783627495.0,703167,Health Care
INSP,Inspire Medical Systems Inc. Common Stock,61.69,1783481034.0,578121,Health Care
TCBK,TriCo Bancshares Common Stock,55.79,1783418288.0,266248,Finance
TRNZ,Trinity Capital Inc. 7.875% Notes due 2029,25.33,1781057673.0,4464,Finance
SGRY,Surgery Partners Inc. Common Stock,13.6,1780488336.0,2090453,Health Care
TRNI,Trinity Capital Inc. 7.875% Notes Due 2029,25.3001,1778955279.0,9370,Finance
EMAT,Evolution Metals & Technologies Corp. Common Stock,2.85,1772131841.0,574947,Miscellaneous
TFIN,Triumph Financial Inc. Common Stock,74.16,1772018864.0,199592,Finance
TPB,Turning Point Brands Inc. Common Stock,88.26,1769517856.0,150393,Consumer Discretionary
STBA,S&T Bancorp Inc. Common Stock,50.11,1767153804.0,293539,Finance
EFC,Ellington Financial Inc. Common Stock ,13.71,1767046062.0,1078685,Finance
EZPW,EZCORP Inc. Class A Non Voting Common Stock,28.75,1766497089.0,909072,Consumer Discretionary
WTFCN,Wintrust Financial Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.875% Fixed-Rate Reset Non-Cumulative Perpetual Preferred StocK,26.15,1764235037.0,32825,Finance
CBL,CBL & Associates Properties Inc. Common Stock,57.0,1763737149.0,181034,Real Estate
DCOM,Dime Commercial Bancshares Inc. Common Stock,39.92,1762731272.0,355289,Finance
ETON,Eton Pharmaceuticals Inc. Common Stock,61.48,1757291140.0,608940,Health Care
JSM,Navient Corporation 6% Senior Notes due December 15 2043,17.6687,1756817181.0,16896,Finance
ANAB,AnaptysBio Inc. Common Stock,59.26,1754598584.0,258755,Health Care
SVV,Savers Value Village Inc. Common Stock,11.3,1743094326.0,3194517,Consumer Discretionary
CNOB,ConnectOne Bancorp Inc. Common Stock,32.04,1739623975.0,345184,Finance
WMK,Weis Markets Inc. Common Stock,70.29,1739297723.0,121429,Consumer Staples
ATEX,Anterix Inc. Common Stock,88.68,1738995822.0,278159,Telecommunications
CASH,Pathward Financial Inc. Common Stock,83.71,1738938133.0,229953,Finance
DXC,DXC Technology Company Common Stock ,10.85,1733598776.0,3208114,Technology
BDJ,Blackrock Enhanced Equity Dividend Trust,9.78,1731319972.0,308824,Finance
ALNT,Allient Inc. Common Stock,101.81,1731025645.0,235595,Industrials
FUN,Six Flags Entertainment Corporation Common Stock New,16.9,1729145673.0,2080423,Consumer Discretionary
BULLW,Webull Corporation Warrants,3.25,1728410661.0,172267,Finance
RLJ,RLJ Lodging Trust Common Shares of Beneficial Interest $0.01 par value,11.34,1727942388.0,1278456,Real Estate
AVLN,Avalyn Pharma Inc. Common Stock,38.97,1727660712.0,141730,Health Care
KRP,Kimbell Royalty Partners Common Units Representing Limited Partner Interests,15.04,1725141994.0,712740,Energy
FTRE,Fortrea Holdings Inc. Common Stock,18.14,1725114000.0,1033499,Health Care
VSTS,Vestis Corporation Common Stock,13.05,1724689370.0,989886,Consumer Discretionary
GT,The Goodyear Tire & Rubber Company Common Stock,5.99,1724513435.0,6540937,Consumer Discretionary
GENVR,Gen Digital Inc. Contingent Value Rights,2.88,1723930652.0,1271,Technology
BY,Byline Bancorp Inc. Common Stock,38.13,1722958195.0,227020,Finance
GLP,Global Partners LP Common Units representing Limited Partner Interests,50.64,1721535310.0,57119,Energy
BCAT,BlackRock Capital Allocation Term Trust Common Shares of Beneficial Interest,15.9,1719346500.0,404710,Finance
MHD,Blackrock MuniHoldings Fund Inc. Common Stock,11.55,1718206540.0,218866,Finance
TRIN,Trinity Capital Inc. Common Stock,18.13,1716794497.0,732069,Finance
ABSI,Absci Corporation Common Stock,9.99,1714423960.0,4525980,Health Care
BCAX,Bicara Therapeutics Inc. Common Stock,25.86,1711232073.0,670454,Health Care
WWW,Wolverine World Wide Inc. Common Stock,20.85,1711083168.0,725578,Consumer Discretionary
AFGB,American Financial Group Inc. 5.875% Subordinated Debentures due 2059,20.6,1708182200.0,20404,Finance
PGY,Pagaya Technologies Ltd. Class A Ordinary Shares,20.47,1707727006.0,1887301,Finance
GLOB,Globant S.A. Common Shares,39.52,1706456053.0,2046110,Technology
WEN,Wendy's Company (The) Common Stock,8.93,1702682475.0,10296517,Consumer Discretionary
AIN,Albany International Corporation Common Stock,59.92,1701728000.0,374494,Consumer Discretionary
TH,Target Hospitality Corp. Common Stock,17.04,1697583128.0,675692,Consumer Discretionary
ADAMZ,Adamas Trust Inc. 7.000% Series G Cumulative Redeemable Preferred Stock $0.01 par value per share,18.88,1696930360.0,6289,Real Estate
RVLV,Revolve Group Inc. Class A Common Stock,23.86,1696098121.0,1001709,Consumer Discretionary
JJSF,J & J Snack Foods Corp. Common Stock,90.75,1695355926.0,257607,Consumer Staples
PSNL,Personalis Inc. Common Stock,15.81,1688505976.0,8271869,Health Care
BAND,Bandwidth Inc. Class A Common Stock,52.3,1683055212.0,993389,Technology
GAB,Gabelli Equity Trust Inc. (The) Common Stock,5.72,1680634458.0,410572,Finance
RZC,Reinsurance Group of America Incorporated 7.125% Fixed-Rate Reset Subordinated Debentures due 2052,25.68,1676946757.0,13016,Finance
BFC,Bank First Corporation Common Stock,151.04,1674370081.0,76913,Finance
CXM,Sprinklr Inc. Class A Common Stock,7.13,1670051073.0,1914799,Technology
RQI,Cohen & Steers Quality Income Realty Fund Inc Common Shares,12.41,1666668063.0,379056,Finance
MQY,Blackrock MuniYield Quality Fund Inc. Common Stock,11.2,1666139675.0,611127,Finance
ETV,Eaton Vance Corporation Eaton Vance Tax-Managed Buy-Write Opportunities Fund Common Shares of Beneficial Interest,15.24,1665249639.0,155759,Finance
AFGD,American Financial Group Inc. 5.625% Subordinated Debentures due 2060,20.05,1662575393.0,36168,Finance
OMCL,Omnicell Inc. Common Stock ($0.001 par value),36.43,1661750224.0,667490,Technology
HLMN,Hillman Solutions Corp. Common Stock,8.53,1659468841.0,1288979,Consumer Discretionary
CTS,CTS Corporation Common Stock,58.01,1656544872.0,188780,Technology
QCRH,QCR Holdings Inc. Common Stock,101.14,1656229600.0,129438,Finance
VIR,Vir Biotechnology Inc. Common Stock,9.77,1653239910.0,2084599,Health Care
MAZE,Maze Therapeutics Inc. Common Stock,29.75,1652587748.0,358736,Health Care
UZD,Array Digital Infrastructure Inc. 6.250% Senior Notes due 2069,19.199,1651114000.0,2216,Telecommunications
PRG,PROG Holdings Inc. Common Stock,41.35,1647038025.0,459208,Consumer Discretionary
ECAT,BlackRock ESG Capital Allocation Term Trust Common Shares of Beneficial Interest,15.23,1646896050.0,379166,Finance
IDT,IDT Corporation Class B Common Stock,66.19,1646050384.0,166460,Telecommunications
KMTS,Kestra Medical Technologies Ltd. Common Stock,27.91,1635613107.0,237672,Health Care
FRA,Blackrock Floating Rate Income Strategies Fund Inc  Common Stock,10.99,1634899556.0,220233,Finance
LILA,Liberty Latin America Ltd. Class A Common Stock,8.34,1633806000.0,661194,Telecommunications
FBRX,Forte Biosciences Inc. Common Stock,76.9,1632516790.0,6479989,Health Care
TNDM,Tandem Diabetes Care Inc. Common Stock,23.46,1632316466.0,1655493,Health Care
VSECU,VSE Corporation Tangible Equity Units,58.15,1631978122.0,15725,Uncategorized
AESI,Atlas Energy Solutions Inc. Common Stock,13.03,1628794967.0,3410984,Industrials
MQ,Marqeta Inc. Class A Common Stock,15.64,1628105764.0,803443,Technology
YSWY,Yesway Inc. Class A Common Stock,25.76,1627896657.0,265942,Consumer Staples
GAM,General American Investors Inc. Common Stock,67.81,1625786114.0,8786,Finance
TRAX,First Tracks Biotherapeutics Inc. Ordinary Shares ,45.5,1625753357.0,810520,Health Care
FCEL,FuelCell Energy Inc. Common Stock,20.3,1623070179.0,11042370,Energy
LILAK,Liberty Latin America Ltd. Class C Common Stock,8.28,1622052000.0,2018648,Telecommunications
ADIG,ADI Global Distribution Inc. Common Stock,21.36,1621719509.0,958846,Industrials
OBK,Origin Bancorp Inc. Common Stock,52.51,1619916592.0,201943,Finance
IMKTA,Ingles Markets Incorporated Class A Common Stock,85.05,1615471679.0,98751,Consumer Staples
OXLC,Oxford Lane Capital Corp. Common Stock,9.3,1614480000.0,1654534,Finance
ICFI,ICF International Inc. Common Stock,89.99,1613870221.0,140953,Consumer Discretionary
AI,C3.ai Inc. Class A Common Stock,10.38,1613563495.0,4299882,Technology
MYI,Blackrock MuniYield Quality Fund III Inc Common Stock,10.82,1609609936.0,560651,Finance
DSGR,Distribution Solutions Group Inc. Common Stock,34.74,1606913360.0,174427,Consumer Discretionary
BPOPM,Popular Inc. Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities,25.16,1604667085.0,1075,Finance
AMPL,Amplitude Inc. Class A Common Stock,12.83,1602673127.0,1458204,Technology
XERS,Xeris Biopharma Holdings Inc. Common Stock,8.78,1600772287.0,2248582,Health Care
TYRA,Tyra Biosciences Inc. Common Stock,26.81,1599938735.0,303652,Health Care
ITG,ITG Inc. Class A Common Stock,12.84,1594178692.0,71771,Industrials
